vader
0.000000000000000000e+00,5.969999999999999751e-01
1.670000000000000095e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.869999999999999996e-01
1.130000000000000032e-01,7.699999999999999900e-02
0.000000000000000000e+00,2.340000000000000413e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449999999999999900e-01
0.000000000000000000e+00,3.430000000000000271e-01
1.300000000000000044e-01,1.759999999999999898e-01
9.299999999999999933e-02,8.000000000000000167e-02
2.149999999999999967e-01,6.600000000000000311e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.299999999999999545e-02
6.600000000000000311e-02,8.000000000000000167e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999856e-02,4.349999999999999978e-01
1.300000000000000044e-01,0.000000000000000000e+00
8.200000000000000344e-02,9.700000000000000289e-02
1.320000000000000062e-01,9.199999999999998457e-02
0.000000000000000000e+00,3.360000000000000209e-01
0.000000000000000000e+00,1.849999999999999978e-01
0.000000000000000000e+00,4.619999999999999662e-01
0.000000000000000000e+00,4.499999999999999556e-01
5.099999999999999672e-02,4.850000000000000422e-01
0.000000000000000000e+00,6.099999999999999867e-02
7.499999999999999722e-02,1.080000000000000127e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000142e-01,3.539999999999999813e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000133e-02
0.000000000000000000e+00,1.229999999999999982e-01
0.000000000000000000e+00,1.250000000000000000e-01
1.910000000000000031e-01,4.299999999999999656e-02
1.179999999999999938e-01,3.800000000000000044e-01
6.900000000000000577e-02,3.180000000000000604e-01
0.000000000000000000e+00,7.169999999999999707e-01
0.000000000000000000e+00,4.440000000000000058e-01
6.199999999999999956e-02,2.240000000000000047e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000078e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01
0.000000000000000000e+00,2.089999999999999913e-01
0.000000000000000000e+00,3.499999999999999778e-01
1.750000000000000167e-01,1.430000000000000160e-01
0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000195e-01,2.829999999999999738e-01
0.000000000000000000e+00,1.400000000000000133e-01
0.000000000000000000e+00,1.300000000000001155e-02
8.300000000000000433e-02,2.439999999999999947e-01
0.000000000000000000e+00,4.440000000000000058e-01
2.439999999999999947e-01,3.099999999999999978e-02
1.769999999999999907e-01,2.099999999999999922e-01
0.000000000000000000e+00,1.580000000000000293e-01
0.000000000000000000e+00,4.459999999999999520e-01
1.120000000000000023e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.910000000000000309e-01
7.000000000000000666e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.399999999999998246e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000073e-01,3.579999999999999849e-01
0.000000000000000000e+00,1.859999999999999987e-01
2.419999999999999929e-01,0.000000000000000000e+00
8.200000000000000344e-02,0.000000000000000000e+00
2.299999999999999267e-02,2.100000000000001865e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.079999999999999988e-01,0.000000000000000000e+00
1.069999999999999979e-01,2.210000000000000020e-01
1.059999999999999970e-01,1.029999999999999943e-01
0.000000000000000000e+00,7.299999999999999545e-02
2.810000000000000275e-01,0.000000000000000000e+00
8.000000000000000167e-02,0.000000000000000000e+00
1.120000000000000023e-01,2.390000000000000180e-01
4.699999999999999734e-01,1.580000000000000016e-01
0.000000000000000000e+00,6.400000000000000133e-02
0.000000000000000000e+00,2.059999999999999887e-01
0.000000000000000000e+00,1.250000000000000000e-01
2.939999999999999836e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000005329e-03
1.459999999999999909e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.240000000000000213e-01
6.199999999999999956e-02,1.570000000000000007e-01
0.000000000000000000e+00,1.509999999999999953e-01
0.000000000000000000e+00,4.289999999999999925e-01
2.109999999999999931e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.469999999999999973e-01
2.010000000000000120e-01,1.039999999999999952e-01
0.000000000000000000e+00,2.159999999999999976e-01
1.610000000000000042e-01,6.999999999999999556e-01
3.810000000000000053e-01,1.189999999999999947e-01
0.000000000000000000e+00,2.380000000000000171e-01
1.680000000000000104e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999999833e-02,1.439999999999999891e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.670000000000000095e-01,2.049999999999999878e-01
0.000000000000000000e+00,1.539999999999999980e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.160000000000000142e-01
0.000000000000000000e+00,1.390000000000000124e-01
0.000000000000000000e+00,2.020000000000000129e-01
0.000000000000000000e+00,1.300000000000000044e-01
1.839999999999999969e-01,8.599999999999999312e-02
4.499999999999999833e-02,2.260000000000000064e-01
1.660000000000000087e-01,5.149999999999999023e-01
3.990000000000000213e-01,2.810000000000000275e-01
0.000000000000000000e+00,1.869999999999999996e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000255e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.979999999999999871e-01
5.800000000000000294e-02,7.900000000000000078e-02
1.089999999999999997e-01,3.059999999999999942e-01
1.940000000000000058e-01,1.640000000000000069e-01
0.000000000000000000e+00,1.439999999999999891e-01
7.499999999999999722e-02,3.459999999999999742e-01
1.320000000000000062e-01,1.640000000000000346e-01
8.000000000000000167e-02,1.250000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.290000000000000480e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000002398e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000162e-01,2.040000000000000147e-01
7.799999999999999989e-02,1.230000000000000260e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.830000000000000238e-01
3.799999999999999906e-02,1.160000000000000059e-01
0.000000000000000000e+00,1.280000000000000027e-01
3.180000000000000049e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.449999999999999900e-01
1.069999999999999979e-01,1.000000000000000888e-02
0.000000000000000000e+00,3.420000000000000262e-01
0.000000000000000000e+00,2.770000000000000240e-01
0.000000000000000000e+00,2.959999999999999853e-01
1.660000000000000087e-01,3.900000000000000688e-02
1.920000000000000040e-01,7.000000000000000666e-02
1.690000000000000113e-01,1.089999999999999858e-01
3.899999999999999994e-02,1.489999999999999936e-01
9.400000000000000022e-02,4.440000000000000058e-01
0.000000000000000000e+00,1.029999999999999805e-01
1.479999999999999927e-01,1.229999999999999843e-01
2.630000000000000115e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,2.200000000000000011e-01
0.000000000000000000e+00,8.100000000000000255e-02
0.000000000000000000e+00,6.500000000000000222e-02
9.500000000000000111e-02,2.020000000000000129e-01
1.509999999999999953e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.899999999999997802e-02
2.570000000000000062e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.199999999999999734e-01
4.210000000000000409e-01,1.479999999999999927e-01
1.340000000000000080e-01,2.859999999999999765e-01
9.199999999999999845e-02,1.590000000000000024e-01
4.149999999999999800e-01,2.590000000000000080e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.749999999999999778e-01
1.320000000000000062e-01,1.130000000000000032e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.549999999999999822e-01
2.780000000000000249e-01,2.069999999999999618e-01
1.719999999999999862e-01,1.629999999999999782e-01
1.789999999999999925e-01,2.240000000000000047e-01
0.000000000000000000e+00,5.689999999999999503e-01
0.000000000000000000e+00,3.430000000000000271e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.490000000000000435e-01
0.000000000000000000e+00,2.780000000000000249e-01
3.669999999999999929e-01,1.270000000000000018e-01
1.370000000000000107e-01,8.000000000000000167e-02
3.180000000000000049e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.009999999999999898e-01
2.310000000000000109e-01,3.469999999999999751e-01
5.600000000000002198e-02,0.000000000000000000e+00
2.149999999999999967e-01,2.710000000000000187e-01
9.800000000000000377e-02,3.860000000000000098e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.740000000000000213e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.439999999999999947e-01
1.350000000000000089e-01,1.000000000000000888e-03
0.000000000000000000e+00,1.550000000000000266e-01
3.300000000000000155e-01,3.399999999999997469e-02
3.180000000000000049e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.280000000000000082e-01
2.880000000000000338e-01,0.000000000000000000e+00
2.520000000000000018e-01,2.000000000000000111e-01
8.000000000000000167e-02,0.000000000000000000e+00
2.759999999999999676e-01,4.200000000000000955e-02
3.589999999999999858e-01,0.000000000000000000e+00
2.530000000000000027e-01,1.409999999999999865e-01
0.000000000000000000e+00,3.549999999999999822e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.059999999999999887e-01
1.029999999999999943e-01,1.350000000000000089e-01
1.479999999999999927e-01,2.039999999999999869e-01
1.670000000000000095e-01,0.000000000000000000e+00
1.010000000000000064e-01,3.579999999999999849e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000209e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.680000000000000271e-01
2.780000000000000249e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.219999999999999973e-01
0.000000000000000000e+00,3.380000000000000226e-01
1.829999999999999960e-01,8.500000000000000611e-02
0.000000000000000000e+00,9.300000000000002709e-02
0.000000000000000000e+00,1.059999999999999970e-01
6.099999999999999867e-02,1.839999999999999969e-01
2.859999999999999765e-01,1.049999999999999961e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.799999999999999989e-02,2.900000000000000355e-01
1.829999999999999960e-01,2.059999999999999887e-01
2.029999999999999583e-01,1.880000000000000004e-01
6.800000000000000488e-02,1.179999999999999938e-01
0.000000000000000000e+00,2.630000000000000115e-01
5.040000000000000036e-01,3.509999999999999787e-01
5.299999999999999850e-02,4.170000000000000373e-01
0.000000000000000000e+00,2.780000000000000249e-01
1.829999999999999960e-01,2.059999999999999887e-01
3.699999999999999817e-02,4.599999999999999922e-02
2.859999999999999765e-01,1.370000000000000107e-01
1.069999999999999979e-01,1.229999999999999705e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,2.090000000000000191e-01
0.000000000000000000e+00,3.910000000000000142e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.960000000000000075e-01
7.599999999999999811e-02,4.490000000000000657e-01
1.509999999999999953e-01,4.179999999999999272e-01
3.810000000000000053e-01,6.300000000000000044e-02
0.000000000000000000e+00,3.509999999999999787e-01
1.089999999999999997e-01,4.159999999999999809e-01
9.099999999999999756e-02,5.000000000000000278e-02
2.740000000000000213e-01,0.000000000000000000e+00
1.839999999999999969e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000266e-01
1.859999999999999987e-01,2.089999999999999913e-01
0.000000000000000000e+00,2.000000000000000111e-01
8.300000000000000433e-02,1.769999999999999907e-01
1.670000000000000095e-01,0.000000000000000000e+00
8.500000000000001998e-02,0.000000000000000000e+00
8.899999999999999578e-02,1.320000000000000062e-01
0.000000000000000000e+00,4.779999999999999805e-01
0.000000000000000000e+00,3.280000000000000138e-01
3.850000000000000089e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.049999999999999878e-01
2.079999999999999905e-01,3.069999999999999951e-01
2.290000000000000091e-01,4.959999999999999964e-01
0.000000000000000000e+00,1.019999999999999934e-01
0.000000000000000000e+00,1.389999999999999847e-01
7.900000000000000078e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.959999999999999853e-01
0.000000000000000000e+00,7.399999999999999634e-02
1.400000000000000029e-02,2.279999999999999805e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.790000000000000258e-01
0.000000000000000000e+00,5.200000000000000178e-01
7.399999999999999634e-02,0.000000000000000000e+00
6.099999999999999867e-02,3.489999999999999769e-01
2.449999999999999956e-01,0.000000000000000000e+00
1.059999999999999970e-01,1.029999999999999943e-01
1.070000000000000118e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.709999999999999853e-01
3.549999999999999822e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000233e-01
7.099999999999999367e-02,0.000000000000000000e+00
1.420000000000000151e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.720000000000000140e-01
0.000000000000000000e+00,3.119999999999999996e-01
1.610000000000000042e-01,7.000000000000000666e-02
0.000000000000000000e+00,8.100000000000000255e-02
0.000000000000000000e+00,7.900000000000000078e-02
2.620000000000000107e-01,2.119999999999999940e-01
3.639999999999999902e-01,1.529999999999999971e-01
3.180000000000000049e-01,6.580000000000000293e-01
2.919999999999999818e-01,0.000000000000000000e+00
1.110000000000000014e-01,1.229999999999999982e-01
2.310000000000000109e-01,2.010000000000000120e-01
9.500000000000000111e-02,2.780000000000000249e-01
0.000000000000000000e+00,2.389999999999999902e-01
0.000000000000000000e+00,9.400000000000000022e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.290000000000000036e-01
1.859999999999999987e-01,1.239999999999999991e-01
2.439999999999999947e-01,1.239999999999999991e-01
2.419999999999999929e-01,4.000000000000000777e-02
0.000000000000000000e+00,6.500000000000000222e-02
0.000000000000000000e+00,1.150000000000000189e-01
0.000000000000000000e+00,1.069999999999999979e-01
2.889999999999999791e-01,1.839999999999999969e-01
0.000000000000000000e+00,3.400000000000000244e-01
0.000000000000000000e+00,1.179999999999999938e-01
2.879999999999999782e-01,4.380000000000000004e-01
0.000000000000000000e+00,6.000000000000005329e-03
0.000000000000000000e+00,2.000000000000000111e-01
8.999999999999999667e-02,4.599999999999999922e-02
0.000000000000000000e+00,2.310000000000000109e-01
4.119999999999999774e-01,2.310000000000000109e-01
1.759999999999999898e-01,0.000000000000000000e+00
6.700000000000000400e-02,2.240000000000000047e-01
0.000000000000000000e+00,1.209999999999999964e-01
0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000511e-02,9.700000000000000289e-02
0.000000000000000000e+00,5.100000000000000089e-01
0.000000000000000000e+00,1.809999999999999942e-01
1.459999999999999909e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.640000000000000069e-01
2.169999999999999984e-01,3.420000000000000262e-01
0.000000000000000000e+00,1.239999999999999991e-01
0.000000000000000000e+00,2.750000000000000222e-01
3.420000000000000262e-01,0.000000000000000000e+00
2.310000000000000109e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.469999999999999973e-01
0.000000000000000000e+00,7.299999999999999545e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000213e-01
0.000000000000000000e+00,1.449999999999999900e-01
0.000000000000000000e+00,4.299999999999998268e-02
0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000022e-02,2.750000000000000222e-01
1.859999999999999987e-01,0.000000000000000000e+00
2.190000000000000002e-01,2.190000000000000002e-01
0.000000000000000000e+00,5.160000000000000142e-01
0.000000000000000000e+00,2.200000000000000289e-01
0.000000000000000000e+00,4.540000000000000147e-01
6.700000000000000400e-02,1.039999999999999952e-01
0.000000000000000000e+00,2.310000000000000109e-01
0.000000000000000000e+00,2.859999999999999765e-01
1.640000000000000069e-01,1.810000000000000220e-01
7.000000000000000666e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.059999999999999831e-01
5.299999999999999850e-02,2.500000000000002220e-02
1.750000000000000167e-01,2.380000000000000171e-01
1.140000000000000041e-01,3.990000000000000213e-01
0.000000000000000000e+00,3.099999999999999978e-01
0.000000000000000000e+00,3.990000000000000213e-01
3.810000000000000053e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.129999999999999949e-01
8.100000000000000255e-02,0.000000000000000000e+00
8.200000000000000344e-02,0.000000000000000000e+00
2.210000000000000020e-01,2.379999999999999893e-01
6.500000000000000222e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.089999999999999997e-01
0.000000000000000000e+00,2.059999999999999887e-01
0.000000000000000000e+00,1.890000000000000013e-01
1.980000000000000093e-01,1.650000000000000078e-01
5.899999999999999689e-02,5.199999999999999761e-02
0.000000000000000000e+00,1.839999999999999969e-01
0.000000000000000000e+00,4.849999999999999867e-01
0.000000000000000000e+00,5.000000000000004441e-03
0.000000000000000000e+00,4.530000000000000138e-01
2.379999999999999893e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.059999999999999887e-01
0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,3.309999999999999609e-01
5.040000000000000036e-01,4.239999999999999880e-01
7.799999999999999989e-02,1.449999999999999900e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.409999999999999865e-01
1.089999999999999997e-01,2.550000000000000044e-01
2.190000000000000002e-01,5.050000000000000044e-01
3.500000000000000333e-02,2.360000000000000431e-01
9.900000000000000466e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.490000000000000435e-01
2.330000000000000127e-01,2.190000000000000002e-01
2.059999999999999887e-01,1.460000000000000187e-01
0.000000000000000000e+00,1.019999999999999934e-01
2.299999999999999961e-02,1.959999999999999798e-01
7.399999999999999634e-02,2.099999999999999090e-02
0.000000000000000000e+00,1.789999999999999925e-01
0.000000000000000000e+00,2.550000000000000044e-01
0.000000000000000000e+00,4.309999999999999387e-01
2.530000000000000027e-01,7.800000000000001377e-02
1.320000000000000062e-01,2.270000000000000351e-01
1.610000000000000042e-01,7.500000000000001110e-02
2.589999999999999525e-01,2.300000000000000100e-01
5.099999999999999672e-02,5.899999999999999689e-02
0.000000000000000000e+00,3.489999999999999769e-01
0.000000000000000000e+00,1.300000000000000044e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.980000000000000093e-01
0.000000000000000000e+00,4.380000000000000004e-01
0.000000000000000000e+00,6.149999999999999911e-01
0.000000000000000000e+00,1.019999999999999934e-01
0.000000000000000000e+00,1.620000000000000051e-01
1.449999999999999900e-01,3.750000000000000000e-01
0.000000000000000000e+00,4.119999999999999774e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000200e-02,8.200000000000000344e-02
5.299999999999999850e-02,2.220000000000000306e-01
1.540000000000000258e-01,0.000000000000000000e+00
1.470000000000000195e-01,2.640000000000000124e-01
0.000000000000000000e+00,3.330000000000000182e-01
3.300000000000000155e-01,3.790000000000000036e-01
0.000000000000000000e+00,1.000000000000000888e-03
1.350000000000000089e-01,8.900000000000002354e-02
1.120000000000000023e-01,1.630000000000000060e-01
0.000000000000000000e+00,2.310000000000000109e-01
3.599999999999999728e-02,4.349999999999999423e-01
1.029999999999999943e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.229999999999999982e-01
2.049999999999999878e-01,1.149999999999999634e-01
0.000000000000000000e+00,6.630000000000000338e-01
1.610000000000000042e-01,9.199999999999999845e-02
0.000000000000000000e+00,1.529999999999999694e-01
1.859999999999999987e-01,2.119999999999999940e-01
0.000000000000000000e+00,4.999999999999998890e-02
4.299999999999998268e-02,1.459999999999999909e-01
6.300000000000000044e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.109999999999999931e-01,1.380000000000000115e-01
0.000000000000000000e+00,2.050000000000000155e-01
0.000000000000000000e+00,4.590000000000000191e-01
0.000000000000000000e+00,2.130000000000000226e-01
4.380000000000000004e-01,1.449999999999999900e-01
4.800000000000000100e-02,3.319999999999999618e-01
9.899999999999999079e-02,1.630000000000000060e-01
6.900000000000000577e-02,2.109999999999999931e-01
0.000000000000000000e+00,8.399999999999999134e-02
0.000000000000000000e+00,6.500000000000000222e-02
0.000000000000000000e+00,1.560000000000000275e-01
0.000000000000000000e+00,8.100000000000000255e-02
2.250000000000000056e-01,2.000000000000000111e-01
6.800000000000000488e-02,4.169999999999999818e-01
0.000000000000000000e+00,3.790000000000000036e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.799999999999998990e-02,1.900000000000000022e-01
7.499999999999999722e-02,7.900000000000000078e-02
0.000000000000000000e+00,3.210000000000000075e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,1.250000000000000000e-01
1.200000000000000233e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.089999999999999997e-01,1.090000000000000135e-01
0.000000000000000000e+00,2.119999999999999940e-01
0.000000000000000000e+00,3.500000000000000333e-01
0.000000000000000000e+00,2.289999999999999813e-01
6.600000000000000311e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,1.380000000000000115e-01
0.000000000000000000e+00,2.469999999999999973e-01
6.700000000000000400e-02,0.000000000000000000e+00
3.880000000000000115e-01,1.859999999999999987e-01
1.089999999999999997e-01,0.000000000000000000e+00
8.399999999999996358e-02,0.000000000000000000e+00
8.300000000000000433e-02,3.420000000000000262e-01
0.000000000000000000e+00,1.300000000000000322e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000107e-01
0.000000000000000000e+00,2.919999999999999818e-01
1.680000000000000104e-01,3.410000000000000253e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.199999999999999845e-02,1.590000000000000024e-01
8.300000000000000433e-02,5.270000000000000240e-01
2.069999999999999896e-01,1.900000000000000022e-01
2.550000000000000044e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.619999999999999885e-01
6.599999999999998923e-02,3.150000000000000022e-01
0.000000000000000000e+00,3.400000000000000244e-01
2.590000000000000080e-01,1.529999999999999971e-01
0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-02,4.339999999999999969e-01
0.000000000000000000e+00,1.290000000000000036e-01
9.900000000000000466e-02,2.010000000000000120e-01
8.999999999999999667e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000001488e-02
0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,0.000000000000000000e+00
7.599999999999999811e-02,2.310000000000000109e-01
0.000000000000000000e+00,2.039999999999999869e-01
1.089999999999999997e-01,8.799999999999999489e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000042e-01,7.000000000000000666e-02
0.000000000000000000e+00,1.729999999999999871e-01
0.000000000000000000e+00,1.529999999999999971e-01
4.000000000000000083e-02,2.940000000000000391e-01
4.800000000000000100e-02,0.000000000000000000e+00
2.859999999999999765e-01,0.000000000000000000e+00
2.079999999999999905e-01,0.000000000000000000e+00
4.050000000000000266e-01,0.000000000000000000e+00
1.539999999999999980e-01,7.699999999999999900e-02
8.999999999999999667e-02,3.550000000000000377e-01
1.549999999999999989e-01,1.790000000000000202e-01
4.149999999999999800e-01,0.000000000000000000e+00
6.700000000000000400e-02,8.699999999999999400e-02
0.000000000000000000e+00,6.029999999999999805e-01
0.000000000000000000e+00,3.589999999999999858e-01
5.600000000000000117e-02,7.000000000000000666e-02
0.000000000000000000e+00,2.979999999999999871e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000611e-02,4.659999999999999698e-01
1.120000000000000023e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.670000000000000151e-01
2.119999999999999662e-01,0.000000000000000000e+00
1.509999999999999953e-01,2.810000000000000275e-01
3.150000000000000577e-01,1.479999999999999927e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.369999999999999885e-01
3.260000000000000120e-01,1.839999999999999969e-01
0.000000000000000000e+00,2.790000000000000258e-01
1.479999999999999927e-01,2.640000000000000124e-01
0.000000000000000000e+00,1.670000000000000095e-01
2.119999999999999940e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.340000000000000524e-01
0.000000000000000000e+00,3.960000000000000187e-01
2.530000000000000027e-01,8.700000000000002176e-02
1.030000000000000082e-01,1.519999999999999962e-01
4.380000000000000004e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.909999999999999809e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.380000000000000226e-01
5.000000000000001665e-02,2.100000000000000200e-01
0.000000000000000000e+00,8.400000000000000522e-02
1.869999999999999996e-01,8.300000000000001821e-02
0.000000000000000000e+00,4.570000000000000173e-01
0.000000000000000000e+00,2.800000000000000266e-01
0.000000000000000000e+00,3.910000000000000142e-01
2.469999999999999973e-01,0.000000000000000000e+00
1.910000000000000031e-01,0.000000000000000000e+00
2.540000000000000036e-01,3.230000000000000093e-01
0.000000000000000000e+00,0.000000000000000000e+00
2.059999999999999887e-01,2.270000000000000073e-01
0.000000000000000000e+00,2.640000000000000124e-01
1.069999999999999979e-01,1.409999999999999865e-01
4.200000000000000261e-02,5.999999999999997002e-02
0.000000000000000000e+00,4.390000000000000568e-01
1.459999999999999909e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.889999999999999680e-01
3.459999999999999742e-01,1.140000000000000041e-01
0.000000000000000000e+00,1.080000000000000404e-01
6.500000000000000222e-02,0.000000000000000000e+00
2.109999999999999931e-01,1.100000000000000006e-01
1.130000000000000032e-01,2.680000000000000160e-01
2.939999999999999836e-01,1.239999999999999991e-01
4.800000000000000100e-02,9.500000000000000111e-02
0.000000000000000000e+00,7.599999999999999811e-02
0.000000000000000000e+00,3.920000000000000151e-01
0.000000000000000000e+00,4.420000000000000595e-01
1.960000000000000075e-01,8.000000000000000167e-02
0.000000000000000000e+00,5.190000000000000169e-01
1.120000000000000023e-01,5.200000000000000178e-01
2.550000000000000044e-01,1.749999999999999889e-01
9.500000000000000111e-02,5.490000000000000435e-01
2.780000000000000249e-01,2.869999999999999774e-01
8.600000000000000699e-02,3.469999999999999751e-01
4.580000000000000182e-01,1.189999999999999947e-01
0.000000000000000000e+00,1.529999999999999971e-01
5.399999999999999939e-02,7.699999999999999900e-02
1.079999999999999988e-01,1.260000000000000009e-01
6.300000000000000044e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.499999999999999944e-01
0.000000000000000000e+00,2.550000000000000044e-01
0.000000000000000000e+00,4.989999999999999991e-01
7.499999999999999722e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000089e-01
1.300000000000000044e-01,6.800000000000000488e-02
0.000000000000000000e+00,6.499999999999997446e-02
4.000000000000000083e-02,6.989999999999999547e-01
0.000000000000000000e+00,3.820000000000000062e-01
3.059999999999999942e-01,3.790000000000000036e-01
1.310000000000000053e-01,2.449999999999999956e-01
0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000788e-02,3.270000000000000129e-01
1.139999999999999902e-01,2.530000000000000027e-01
0.000000000000000000e+00,5.160000000000000142e-01
3.980000000000000204e-01,3.009999999999999898e-01
7.900000000000001465e-02,8.999999999999999667e-02
0.000000000000000000e+00,8.500000000000001998e-02
0.000000000000000000e+00,5.680000000000000604e-01
0.000000000000000000e+00,1.550000000000000266e-01
2.590000000000000080e-01,0.000000000000000000e+00
